grove_name,UCB fuels project monitoring,SEKI fire effects monitoring plots,USGS Fire and fuels,SEKI BS Fx,SEKI soundscape,USGS Sequoia,USGS Redwood meadow pre-thinning,Total,groveacres,grove_wbuffer_acres,plots_peracre_buf,acre_view
Atwell,41,3,1,0,0,0,0,45,914.89,1563.14,0.03,0.156314
Big Stump,13,0,0,5,6,0,0,24,282.75,539.44,0.04,0.053944000000000006
Board Camp,0,0,0,0,0,2,0,2,48.2,116.36,0.02,0.011636
East Fork,20,3,3,0,0,2,0,28,741.76,1152.2,0.02,0.11522
Garfield,0,4,2,0,0,0,0,6,1232.42,1883.09,0,0.188309
Giant Forest,0,17,8,0,0,3,0,28,2106.04,2849.78,0.01,0.284978
Lost,11,0,0,0,0,1,0,12,35.4,76.25,0.16,0.007625
Muir,0,2,0,0,0,1,0,3,244.89,396.47,0.01,0.039647
New Oriole Lake,0,0,0,0,0,1,0,1,14.74,62.04,0.02,0.006204
Oriole Lake,0,0,0,0,0,3,0,3,146.93,320.42,0.01,0.032042
Redwood Creek,0,1,0,0,0,0,0,1,47.71,154.69,0.01,0.015469
Redwood Meadow,14,0,7,0,0,0,4,25,179.24,449.57,0.06,0.044957
Sequoia Creek,9,0,0,0,0,0,0,9,15.85,60.96,0.15,0.006096
Suwanee,0,3,0,0,0,2,0,5,68.98,151.25,0.03,0.015125
Redwood Mountain,36,6,18,0,0,2,0,62,2615.45,3908.67,0.02,0.390867
General Grant,11,2,0,0,21,0,0,34,167.38,362.1,0.09,0.03621
Total,155,41,39,5,27,17,4,288,11194.81,19100.13,0.02,1.9100130000000002
